ID,CompanyName,Title,CompanyLocation,Salary,Summary
https://kr.indeed.com/viewjob?jk=3dec2e71747040da,이마고웍스,Frontend (경력 및 신입 / 전문연구요원 가능),서울 강남구,,이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터
https://kr.indeed.com/viewjob?jk=035d9184ed09a399,KB데이타시스템,[금융SM] 그룹공동 마이데이터 분석플랫폼(수집적재/분석모델) Tech 경력 정규,서울 마포구,,인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=3a3c84e31953c22c,투씨솔루션,기상 분야 자료처리 및 가시화 S/W 개발,서울 구로구,"월급 2,500,000원","기상 수치예보 모델 자료 분석 및 가시화- 기상예측 자료 검증 등- Linux 환경에서 프로그램 개발- Python, NCL, 사용 [근무시간 및 형태] 주 5일 근무 (오전) 10시 00분~(오후) 7시 00분 주소정근로시..."
https://kr.indeed.com/viewjob?jk=190413ff62b28ffc,안랩,취약점 분석 및 탐지규칙 개발/공격기법 대응 연구,성남 분당구,,Wireshark 활용 네트워크 트래픽 분석 경험 - Snort/Suricata 활용 규칙 개발 경험 - Python 언어 기반 개발 경험 우대사항 - IPS/IDS/FW 제품 운영 또는 관제 업무 경험 - 침해...
https://kr.indeed.com/viewjob?jk=5ab0b45dfa93411b,플리토,Data/Machine Learning Engineer (신입),서울 강남구,,"분류, 개인정보 비식별화, 불량 코퍼스 필터링 등 다양한 ML 프로젝트 (예정)[자격요건]- Julia / Python / R 중에서 자신 있는 프로그래밍 언어가 있는 분- 하나의 데이터도 놓치지 않고 꼼꼼하게 관리할 수..."
https://kr.indeed.com/viewjob?jk=94d6cf2f9cb5c96d,제이앤투자자문,제이앤투자자문 애널리스트 형 인턴,서울 강남구,,"경력사항: 신입학력사항: 학력무관[우대사항]- 외국어: 영어 회화가능- 운전가능자- 통계 관련 지식 보유- Python 프로그래밍 가능 1 명 근무조건 고용형태: 인턴(근무기간 협의 후 결정, 정규직 전환검토)인근지하철역..."
https://kr.indeed.com/viewjob?jk=460dc8ad3ad79208,Nexon,[인텔리전스랩스] 데이터 분석가 (마케팅),경기도 성남,,"SQL(MySQL/MSSQL 등)을 사용하여 효율적으로 데이터 추출이 가능하신 분 - 분석 및 모델링 툴( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 사용에 익숙하신 분..."
https://kr.indeed.com/viewjob?jk=2642a83874ea6bab,에바,"영상처리, 컴퓨터 비전 전문가 (신입/경력)",성남 수정구,"연봉 30,000,000원 - 35,000,000원","인원 [담당업무] Python, C++, MFC, C를 이용하여 - OpenCV 로 Visual SLAM 개발- MFC, Python을 이용하여 GUI... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=9606ffa6461d13a7,충남대학교산학협력단,2023년도 ICT확산사업(충청권) 충남대학교 AI복합교육과정 데이터사이언티스트(DSAC) 자격취득과정 교육,대전 유성구,,인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=d6380e5881a39eb0,리버트론,[정규직] 응용기술개발팀,서울 영등포구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>유지보수|인터넷·IT·통신·모바일·게임>전산·IT기술지원...
https://kr.indeed.com/viewjob?jk=4eef967f8daf882a,시니어앤파트너즈,[판교] 연구개발(음성인식 서버개발),성남 분당구,,"경력: 신입(석사이상), 경력(1년이상) - 음성인식, 신호처리 관련 학과 석사 이상 전공자 - Java, Python(Pytorch) 등을 이용한 백엔드 개발 또는 경험을 보유한 분 우대조건 - 음성인식 소프트웨어 혹은..."
https://kr.indeed.com/viewjob?jk=25efb0f8ef36cbda,사피온코리아,[SAPEON Korea] Frontend Compiler Engineer,성남 분당구,,[SAPEON Korea] Frontend Compiler Engineer 인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=240326a26bd13bf2,아토머스,파이썬(python) 백엔드 개발자 (전문연구요원/산업기능요원 가능),서울 강남구,,함께할 분을 찾습니다. 파이썬 ( Python) 백엔드 개발자 (전문연구요원... 게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=13ef6f86810c0843,쏘마,"2022년 상반기 주식회사 쏘마 전 개발 직군 (백엔드, 프론트엔드 외 신입/경력 정규직)",성남 분당구,,트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공...
https://kr.indeed.com/viewjob?jk=43153957c71542f6,현대오토에버,데이터플랫폼/기준정보 부문 경력,서울 강남구,,"관리 2. 자격 요건 1) 필수 · Hadoop 데이터 플랫폼 사용 경험 · SQL, Spark(Scala, Python)등 데이터 처리 언어 1종 이상 숙련 · 대규모 트래픽 서비스, 대용량 배치처리 시스템의 Backend..."
https://kr.indeed.com/viewjob?jk=b24e05be326e4da1,딥인사이트,SOC 응용 프로그램 개발,성남 분당구,,"개발에 대한 경험이 있으신 분- 리눅스 환경에서 개발 가능하신 분- Python, C/C++ 모두 개발 경험이 있으신 분- 리눅스 개발 환경과 Git... 년 이상 개발경험이 있으신 분- Python, C/C++ 개발 모두 능숙하..."
https://kr.indeed.com/viewjob?jk=edc827ae2a4c78ba,현대자동차그룹,[선행기술원] 멀티모달 데이터 융합 플랫폼 개발[책임연구원],성남 판교역,,"지하신 분 (학위 취득이 확정되신 분 포함) 멀티모달 데이터 융합 기반 연구/프로젝트 수행 경험이 있으신 분 Python, Matlab, C#, C++ 활용 능력을 보유하신 분 우대사항 컴퓨터/전기전자공학 박사학위를 보유하신..."
https://kr.indeed.com/viewjob?jk=cfa1b291fcf7e38a,리버트론,[정규직] 소프트웨어 개발,서울 영등포구,,통신·모바일·게임>빅데이터·AI(인공지능)>비전인식|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=acf53a07a0c4d06f,Mastercard,Associate Consultant Intern,서울,,"applications (e.g., Hadoop, Spark, Kafka, NiFi, Python, Impala, etc.) to synthesize analyses into clear recommendations..."
https://kr.indeed.com/viewjob?jk=0c562829bc5f8209,로민,[로민] 백엔드(Back-end) 개발자,서울 서초구,,최적화를 담당합니다.빌드/배포 자동화 파이프라인을 구축합니다.로그 모니터링과 장애를 감지하여 대응합니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=7fee2ce7540d38d8,사단법인 한국기술사업화협회,23년도 서울형 뉴딜일자리 기술 개방형 혁신 전문가 양성-취업연계,서울,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=c0f3546e67c7e4ea,람다256,Web Frontend/Backend,서울 강남구,,"웹 서비스 개발 경력 3-10년 주요 개발 언어가 다르지만(Java, Python등) Typescript를 새로 학습하여 적용이 가능한 분 혁신적인... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=2948a2af91fe0aab,윈드위시,"웹퍼블리셔(HTML코딩), css 외 신입/경력",제주 제주시,,인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝
https://kr.indeed.com/viewjob?jk=67e51c5c30b11095,십일번가,[11번가] 검색서비스 개발 분야,서울 중구,,[11번가] 검색서비스 개발 분야 모집 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=9cb8324539546a71,Toss,Data Scientist,서울,,"필요해요. 머신러닝 등 최신 알고리즘을 활용한 실제 비즈니스 문제 해결 경험이 필요해요. SQL, Python, R 등 통계 / 분석 프로그램을 능숙하게 다룰 수 있으신 분이 필요해요. TensorFlow, PyTorch 등..."
https://kr.indeed.com/viewjob?jk=19da3484bd7a72f1,카이어,Machine Learning R&D 연구원,서울 서초구,,"가능) ㆍ최신 딥러닝, 기계학습 이론에 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++, TensorRT 등 프로그래밍 실무... 대한 이해 및 구현 역량 ㆍ Python, TnsorFlow, C/C++..."
https://kr.indeed.com/viewjob?jk=40e310eda5a03200,현대자동차그룹,[선행기술원] Machine Learning[책임연구원],성남 판교역,,"열을 전공하신 분 CNN, R-CNN, YOLO 등을 활용하여 Application 개발 경험을 보유하신 분 Python, C/C++ 이외에 아래 언어 중 1개 이상 사용 가능하신 분 - TensorFlow - PyTorch..."
https://kr.indeed.com/viewjob?jk=98055055ddfdaf1d,신한투자증권,파생운용1부 경력직,서울 영등포구,,설계|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어
https://kr.indeed.com/viewjob?jk=95a7a9b4c00f9ada,(주)RGA Inc.,인공지능(AI) 기술 개발(신입),서울 강남역,"연봉 70,000,000원 - 100,000,000원","소셜로봇 사업을 활발하게 전개하고 있습니다. *[필요 경력]* * 컴퓨터 비전, 강화학습 개발 경험 * Python, C++개발 경험 * PyTorch, Tensorflow등의 머신러닝 툴 경험자 *※ 코딩 능력 우수인..."
https://kr.indeed.com/viewjob?jk=115868b6c66aca9d,Synaptics,Staff Software Applications Engineer,서울,,"team worker Desired Qualifications Ability in Java, python is a plus Hands-on experiences on Android, Android multi-media..."
https://kr.indeed.com/viewjob?jk=554e814302b8a380,엘세븐시큐리티,딥러닝 통한 인공지능 솔루션 개발자,서울 송파구,"연봉 40,000,000원 - 50,000,000원",무관 (신입도 지원 가능)ㆍ기계학습과 딥러닝에 대한 전문 지식을 갖추고 관련 프로젝트 경험이 있으신 분ㆍ Python 기반의 머신러닝 프레임워크 사용 경험이 있으신 분ㆍ딥러닝 기반의 인공지능 솔루션 개발 경험이 있으신 분 1...
https://kr.indeed.com/viewjob?jk=4169d21e87d225dc,엔에이피에스,"[신입] WEB/Mobile 프론트, 백엔드 , 풀스택 개발자 중",경기도 부천,,인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=1a3b7b7fc807a02e,에이아이딥,"비전인식, 머신러닝 외 신입/경력 정규직",서울 강남구,,"영상분류 등)ㆍPaper research 및 사업기획ㆍ연구내용 개발( Python, JAVA) 및 제품화[근무부서 및 직급/직책]근무부서: 인공지능팀직... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=498860db6ad7431c,람다256,블록체인 코어 개발,서울 강남구,,"개발 언어가 다르지만(Java, Python등) Node.js 를 새로... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷..."
https://kr.indeed.com/viewjob?jk=1761dc9c32eee563,사이냅소프트,사이냅소프트 2023년 개발자 신입/경력,서울 강서구,,JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Visual...
https://kr.indeed.com/viewjob?jk=207ac1ebdc8aaf0b,이지웹,"웹개발자 - 백엔드(Node.js , Python) , 웹 그래픽 엔지니어( Three.js, WebGL)",서울 마포구,"연봉 35,000,000원 - 70,000,000원","폼을 구현하고 있습니다.[ Backend - Node.js , Python]- WEB/APP 기반 프로젝트 백엔드- 개발스택 : Node.js , Python, Javascript, GraphQL- 데이터베이스 : MySQL..."
https://kr.indeed.com/viewjob?jk=8e8c232a10279f53,십일번가,[11번가] 빅데이터 엔지니어 분야,서울 중구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>네트워크·서버...
https://kr.indeed.com/viewjob?jk=8223aa8132ce02ab,앤씨앤,Deep learning기반 영상 인식 개발자,성남 분당구,,"공학계열ㆍ경력 : 3년 이상 ~ 10년 이하ㆍ사용 Languge : Python, C, C++근무지역(주)앤씨앤경기도 성남시 분당구 판교로 323... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=ca8748df70f08f71,메디코아,Software개발자 신입/경력 정규직,경기도 하남,,인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=a38b88b06aa50d4d,구름,[경력] 컴퓨터비전 딥러닝/AI R&D 엔지니어 (석사이상),성남 분당구,,"있는 분 관련 전공 석사 학위 이상 이신 분 (졸업예정자 가능) 딥러닝 분야에 대한 높은 이해도가 있는 분 Python과 딥러닝 프레임워크로 모델을 개발한 경험이 있는 분 (Tensorflow, PyTorch, MXnet 등..."
https://kr.indeed.com/viewjob?jk=a7cbca27946265ee,시큐어키,각 분야별 개발자 정규직,서울 금천구,,담당업무 자격요건 인원 Python 개발 [담당업무][ Python 개발]담당 업무ㆍ Python 기반 솔루션 엔진 개발자격 요건ㆍ Python 프로그래밍... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=7da87f6985949b06,엔씨소프트,[2023 전문연구요원] AI R&D-Language AI,성남 판교역,,"내러티브 구축 기법에 대해서 연구합니다. 지원자격 학력 : 석사 이상 필수조건 - 전산학을 전공하신 분 - Python. Pytorch, Java등 한 가지 이상의 컴퓨터 프로그래밍 언어를 활용할 수 있으신 분 - 머신러닝..."
https://kr.indeed.com/viewjob?jk=42d4174ae985bc83,SAP,Developer,서울,,"reasoning Strong expertise in C/C++ Experience in SQL, Python, Git Experienced... development on Linux environment Basic..."
https://kr.indeed.com/viewjob?jk=6141229c69b83068,코그넷나인,Web Front-end 개발자,서울 서초구,,"js, Java Script, MariaDB개발 플랫폼 : Visual Studio Code우대 사항 : Python, Golang, RESTful API, Node.js, CSS, Docker, AWS, Azure, GCP..."
https://kr.indeed.com/viewjob?jk=23b3912bb1e01caf,㈜아이나비시스템즈,[아이나비] 자율주행 위한 지도 데이터 개발,성남 분당구,,데이터를 이용한 서비스를 만듭니다. 자격요건• C++ / C# / Python 중 하나 이상의 언어를 자유롭게 쓸 수 있어야 합니다.• RDBMS를... 해보고 싶으신 분 C++C# Python db 마감일 및 근무지 마감일...
